pref,pub_id,study_id,study_label,study_es_id,es_id,first_author,year_of_publication,title_of_article,paper_section,study_context,task_name,task_type,domain,incentivization,dv_units,dv_description,sample_code,total_n,young_total_n,old_total_n,n_incl_es,prop_female,young_prop_female,old_prop_female,age_min,mean_age,age_max,young_age_min,young_mean_age,young_age_max,old_age_min,old_mean_age,old_age_max,dec_diff,dv_young_mean,dv_young_sd,dv_old_mean,dv_old_sd,dv_correlation,cor_yi,cor_vi,cor_type,study_design,reversed_es,source_of_outcome,author_extract
risk,21,35,Pachur (2017),3,164,Pachur,2017,"Who Dares, Who Errs? Disentangling Cognitive and Motivational Roots of Age Differences in Decisions Under Risk",single,in-person,Choice Problems,description,mixed,incentivized,Risky choice,Proportion of trials the option with the higher coefficient of variation was chosen. Mixed condition,sample 1,120,60,60,120,NA,0.7666666666666667,0.5166666666666667,18,47.36666666666667,88,18,23.55,30,63,71.18333333333334,88,7,0.4595959595959596,0.12364868296513395,0.5262626262626262,0.142349002262245,0.24393326196985401,0.24393326196985401,0.0074330570280708936,COR,extreme_group,0,raw data,Bagaini
risk,24,19,Horn (2022a),1,165,Horn,2022,Adult age differences in monetary decisions with real and hypothetical reward,single,in-person,Holt And Laury Task,description,gain,hypothetical,Risky choice,Proportion of risky choices in the Hypothetical Low condition,sample 1,65,29,36,65,NA,0.5517241379310345,0.4166666666666667,20,49.47692307692308,82,20,23.82758620689655,29,61,70.13888888888889,82,6.2,0.46551724137931033,0.1950748245984556,0.5361111111111111,0.18229141156444734,0.1340546653815969,0.1340546653815969,0.015068463089988516,COR,extreme_group,0,raw data,Bagaini
risk,24,19,Horn (2022a),2,166,Horn,2022,Adult age differences in monetary decisions with real and hypothetical reward,single,in-person,Holt And Laury Task,description,gain,hypothetical,Risky choice,Proportion of risky choices in the Hypothetical High condition,sample 1,65,29,36,65,NA,0.5517241379310345,0.4166666666666667,20,49.47692307692308,82,20,23.82758620689655,29,61,70.13888888888889,82,6.2,0.4068965517241379,0.14863914712858553,0.48055555555555557,0.17041033577715448,0.20793136954606362,0.20793136954606362,0.014303099931845979,COR,extreme_group,0,raw data,Bagaini
risk,24,19,Horn (2022a),3,167,Horn,2022,Adult age differences in monetary decisions with real and hypothetical reward,single,in-person,Holt And Laury Task,description,gain,incentivized,Risky choice,Proportion of risky choices in the Real Low condition,sample 1,65,29,36,65,NA,0.5517241379310345,0.4166666666666667,20,49.47692307692308,82,20,23.82758620689655,29,61,70.13888888888889,82,6.2,0.4517241379310345,0.19387162478442202,0.5166666666666667,0.19048809486609466,0.13081210466795665,0.13081210466795665,0.01509483125740881,COR,extreme_group,0,raw data,Bagaini
risk,24,19,Horn (2022a),4,168,Horn,2022,Adult age differences in monetary decisions with real and hypothetical reward,single,in-person,Holt And Laury Task,description,gain,incentivized,Risky choice,Proportion of risky choices in the Real High condition,sample 1,65,29,36,65,NA,0.5517241379310345,0.4166666666666667,20,49.47692307692308,82,20,23.82758620689655,29,61,70.13888888888889,82,6.2,0.3275862068965517,0.13600565041869697,0.4388888888888889,0.20462897124555915,0.28542548431056763,0.28542548431056763,0.013182837079864016,COR,extreme_group,0,raw data,Bagaini
risk,39,64,Zilker (2021),1,169,Zilker,2021,"Does option complexity contribute to the framing effect, loss aversion, and delay discounting in younger and older adults?",single,in-person,Loss Aversion Task,description,mixed,incentivized,Risky choices,Proportion of Higher SD  choices in Simple Safe trials,sample 1,158,80,78,158,NA,0.4875,0.48717948717948717,18,47.050632911392405,77,18,23.875,28,61,70.82051282051282,77,5.9,0.5589285714285714,0.3093261064712538,0.5604395604395604,0.3154887001800274,0.009060482970428848,0.009060482970428848,0.006368381032075409,COR,extreme_group,0,raw data,Bagaini
risk,39,64,Zilker (2021),2,170,Zilker,2021,"Does option complexity contribute to the framing effect, loss aversion, and delay discounting in younger and older adults?",single,in-person,Loss Aversion Task,description,mixed,incentivized,Risky choices,Proportion of Higher SD  choices in Complex Safe trials,sample 1,158,80,78,158,NA,0.4875,0.48717948717948717,18,47.050632911392405,77,18,23.875,28,61,70.82051282051282,77,5.9,0.5821428571428571,0.32606164657165976,0.5787545787545787,0.30009931733291545,-0.008273659399917989,-0.008273659399917989,0.006368554763096445,COR,extreme_group,0,raw data,Bagaini
risk,39,64,Zilker (2021),3,171,Zilker,2021,"Does option complexity contribute to the framing effect, loss aversion, and delay discounting in younger and older adults?",single,in-person,Loss Aversion Task,description,mixed,incentivized,Risky choices,Proportion of Higher SD  choices in Risky trials,sample 1,158,80,78,158,NA,0.4875,0.48717948717948717,18,47.050632911392405,77,18,23.875,28,61,70.82051282051282,77,5.9,0.4089285714285714,0.1358949972267108,0.43772893772893773,0.14440670470411146,0.107798860619012,0.107798860619012,0.006222253818544908,COR,extreme_group,0,raw data,Bagaini
risk,49,28,Mamerow (2016),1,172,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,single,in-person,Description-Based   Gambles Task,description,gain,incentivized,Proportion risky choice,Proportion of risky choices for equal EV trials,sample 1,902,NA,NA,902,0.45454545454545453,NA,NA,18,47.36474501108648,90,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,-0.05871428201517853,-0.05871428201517853,0.0011022387908030122,COR,continuous,0,raw data,Bagaini
risk,49,28,Mamerow (2016),2,173,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,single,in-person,Description-Based   Gambles Task,description,gain,incentivized,Proportion risky choice,Proportion of risky choices for unequal EV trials,sample 1,902,NA,NA,902,0.45454545454545453,NA,NA,18,47.36474501108648,90,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,0.09832898609260884,0.09832898609260884,0.0010885197587247888,COR,continuous,0,raw data,Bagaini
risk,49,28,Mamerow (2016),3,174,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,single,in-person,Balloon Analogue Risk Task,experience,gain,incentivized,Pumps,Average number of pumps for low capacity balloons,sample 1,895,NA,NA,895,0.45363128491620114,NA,NA,18,47.357541899441344,90,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,-0.031509339115327856,-0.031509339115327856,0.00111634822016244,COR,continuous,0,raw data,Bagaini
risk,49,28,Mamerow (2016),4,175,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,single,in-person,Balloon Analogue Risk Task,experience,gain,incentivized,Pumps,Average number of pumps for high-capacity balloons,sample 1,902,NA,NA,902,0.45454545454545453,NA,NA,18,47.36474501108648,90,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,-0.15904799713892512,-0.15904799713892512,0.0010544365929579043,COR,continuous,0,raw data,Bagaini
risk,49,28,Mamerow (2016),5,176,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,single,in-person,Balloon Analogue Risk Task,experience,gain,incentivized,Explosions,Number of explosions for low-capacity balloons trials,sample 1,902,NA,NA,902,0.45454545454545453,NA,NA,18,47.36474501108648,90,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,0.007516341460152252,0.007516341460152252,0.0011097525110031496,COR,continuous,0,raw data,Bagaini
risk,49,28,Mamerow (2016),6,177,Mamerow,2016,Risk Taking Across the Life Span: A Comparison of Self-Report and Behavioral Measures of Risk Taking,single,in-person,Balloon Analogue Risk Task,experience,gain,incentivized,Explosions,Number of explosions for high-capacity balloons trials,sample 1,902,NA,NA,902,0.45454545454545453,NA,NA,18,47.36474501108648,90,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA,NA,-0.1628649973629962,-0.1628649973629962,0.0010517797572515775,COR,continuous,0,raw data,Bagaini
risk,46,65,Zilker study 1 (2020),1,178,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 1,online,Risky Choice Task,description,gain,incentivized,Risky choice,Proportion of Higher CV choice in gain Simple Safe trials,sample 1,158,82,76,158,NA,0.524390243902439,0.4605263157894737,18,42.54430379746835,72,18,25.963414634146343,34,55,60.43421052631579,72,5.4,0.4505420054200542,0.15120460715093412,0.3574561403508772,0.17340348208155268,-0.30903718344664216,-0.30903718344664216,0.00521091113907218,COR,extreme_group,0,raw data,Bagaini
risk,46,65,Zilker study 1 (2020),2,179,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 1,online,Risky Choice Task,description,loss,incentivized,Risky choice,Proportion of Higher CV choice in loss Simple Safe trials,sample 1,158,82,76,158,NA,0.524390243902439,0.4605263157894737,18,42.54430379746835,72,18,25.963414634146343,34,55,60.43421052631579,72,5.4,0.5555555555555556,0.10868405470159882,0.625,0.13851802337007957,0.25534155848084167,0.25534155848084167,0.005565938390086522,COR,extreme_group,0,raw data,Bagaini
risk,46,65,Zilker study 1 (2020),3,180,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 1,online,Risky Choice Task,description,gain,incentivized,Risky choice,Proportion of Higher CV choice in gain Complex Safe trials,sample 1,158,82,76,158,NA,0.524390243902439,0.4605263157894737,18,42.54430379746835,72,18,25.963414634146343,34,55,60.43421052631579,72,5.4,0.4817073170731707,0.16145365365256079,0.46271929824561403,0.169576610967495,-0.0764619466711745,-0.0764619466711745,0.0062951676570569244,COR,extreme_group,0,raw data,Bagaini
risk,46,65,Zilker study 1 (2020),4,181,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 1,online,Risky Choice Task,description,loss,incentivized,Risky choice,Proportion of Higher CV choice in loss Complex Safe trials,sample 1,158,82,76,158,NA,0.524390243902439,0.4605263157894737,18,42.54430379746835,72,18,25.963414634146343,34,55,60.43421052631579,72,5.4,0.5447154471544715,0.15430593121371203,0.5752923976608187,0.17978129085255445,0.08781755620093085,0.08781755620093085,0.006271564505763581,COR,extreme_group,0,raw data,Bagaini
risk,46,65,Zilker study 1 (2020),5,182,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 1,online,Risky Choice Task,description,gain,incentivized,Risky choice,Proportion of Higher CV choice in gain Risky trials,sample 1,158,82,76,158,NA,0.524390243902439,0.4605263157894737,18,42.54430379746835,72,18,25.963414634146343,34,55,60.43421052631579,72,5.4,0.4451219512195122,0.07171867427332489,0.42105263157894735,0.10314525212826743,-0.11305443984677678,-0.11305443984677678,0.006207648083148809,COR,extreme_group,0,raw data,Bagaini
risk,46,65,Zilker study 1 (2020),6,183,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 1,online,Risky Choice Task,description,loss,incentivized,Risky choice,Proportion of Higher CV choice in loss Risky trials,sample 1,158,82,76,158,NA,0.524390243902439,0.4605263157894737,18,42.54430379746835,72,18,25.963414634146343,34,55,60.43421052631579,72,5.4,0.5691056910569106,0.07122128789587442,0.5738304093567251,0.08813950684133356,0.05555276974932726,0.05555276974932726,0.006330173908424767,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),1,184,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,gain,incentivized,Risky choice,Proportion of Higher CV choice in gain Simple Safe trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.4201388888888889,0.1502313031443329,0.29583333333333334,0.20403321173872818,-0.3125553354568113,-0.3125553354568113,0.005120514618426969,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),2,185,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,loss,incentivized,Risky choice,Proportion of Higher CV choice in loss Simple Safe trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.607638888888889,0.12291192371279447,0.6131944444444445,0.1818975337040608,0.035843263194844655,0.035843263194844655,0.006273158311463619,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),3,186,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,gain,incentivized,Risky choice,Proportion of Higher CV choice in gain Simple Safe (zero) trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.3375,0.1665928106400814,0.290625,0.19177613366380597,-0.11543185713280761,-0.11543185713280761,0.006122820851456069,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),4,187,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,loss,incentivized,Risky choice,Proportion of Higher CV choice in loss Simple Safe (zero) trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.54625,0.15726600057453252,0.5475,0.18226771241045894,0.03588085522827868,0.03588085522827868,0.006273124439918499,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),5,188,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,gain,incentivized,Risky choice,Proportion of Higher CV choice in gain Complex Safe trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.46458333333333335,0.1513712263403306,0.4152777777777778,0.19446453583160744,-0.15674159098934548,-0.15674159098934548,0.005984073775554677,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),6,189,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,loss,incentivized,Risky choice,Proportion of Higher CV choice in loss Complex Safe trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.5784722222222223,0.14836024872091355,0.5298611111111111,0.2097304303495228,-0.08667969830681216,-0.08667969830681216,0.006195155412157974,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),7,190,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,gain,incentivized,Risky choice,Proportion of Higher CV choice in gain Complex Safe (zero) trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.438125,0.1804080729479979,0.43,0.22524248536896824,-0.009390627905402545,-0.009390627905402545,0.006288198993657129,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),8,191,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,loss,incentivized,Risky choice,Proportion of Higher CV choice in loss Complex Safe (zero) trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.534375,0.17728503652935626,0.531875,0.19972191901919245,0.012600917820970252,0.012600917820970252,0.006287311062592582,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),9,192,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,gain,incentivized,Risky choice,Proportion of Higher CV choice in gain Risky trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.42777777777777776,0.0826389258234857,0.38402777777777775,0.1115300645813338,-0.2363713014002487,-0.2363713014002487,0.005606156152243796,COR,extreme_group,0,raw data,Bagaini
risk,46,66,Zilker study 2 (2020),10,193,Zilker,2020,Age Differences in Risk Attitude Are Shaped by Option Complexity,study 2,in-person,Risky Choice Task,description,loss,incentivized,Risky choice,Proportion of Higher CV choice in loss Risky trials,sample 1,160,80,80,160,NA,0.525,0.5125,18,48.18125,84,18,26.175,34,61,70.1875,84,6.6000000000000005,0.5791666666666667,0.08559974747769433,0.5708333333333333,0.08970049660109407,-0.042782933273878,-0.042782933273878,0.006266305607104646,COR,extreme_group,0,raw data,Bagaini
